village_id,date,turbidity,pH,temperature,conductivity,tds,chloramines,sulfate,rainfall_7d,flow,water_unsafe
V006,2024-08-03,4.354678280670538,6.690448877118872,23.3119271854641,426.4057662217357,872.9377377949477,0.5430722844180691,488.65645049519844,64.90278076184903,1.8559457689753778,1
V006,2024-05-14,1.12128207230609,5.730514014354673,24.340572111655273,703.1894262417867,313.5679931527261,3.22814853232617,318.0946493478017,242.45213399480093,57.96489711214659,1
V006,2024-04-20,5.692042580724234,6.935789113034114,26.386182151179163,1306.8784839783605,777.1826425596289,4.699228060263111,336.5872271676166,219.328270822967,3.7643643347631106,1
V018,2024-06-17,7.503838816981651,5.867744664538613,33.07778461336757,1306.5054954764225,629.2525483840642,4.135160920663607,459.4595056987254,247.56321902419447,33.83515812015401,1
V001,2025-04-28,14.606795118969341,7.3271533047464565,23.216296856100307,595.054112068958,184.17340559814625,1.2210477096455286,344.0041155596186,254.78361789073512,37.37228453081837,1
V005,2025-10-06,2.393626071012277,7.452392470326921,22.387193786326534,534.2086739014576,718.8705250541854,4.124681369635399,259.39455936328795,137.83912813237202,2.4026031118078306,1
V020,2024-10-08,7.930288357031023,7.145027005812327,20.95125268051062,1123.8858200396326,147.73541655500216,2.5772007370910828,149.84436593338842,46.78669263519758,30.31002489393297,1
V011,2024-05-31,12.711660497284662,7.863516534244367,21.426971687768827,892.9735430941159,561.2764966114937,3.3034023757649065,363.5178115051083,273.4164064483977,46.3884174134677,1
V007,2024-11-03,13.965617249066716,5.678033476891112,27.986997385550268,844.2879929308107,393.1046543843918,4.44256195115868,356.6073932152317,267.12024711455746,8.101082875160134,1
V005,2024-11-23,14.38815860225399,7.15382901378222,30.052091452653425,1387.2272057527373,910.3703653131594,4.25066311286106,65.36180031929524,64.67392288139686,15.333127567546116,1
V013,2024-12-04,14.734336491608223,7.845370816109465,24.041617695623664,1203.6271172326044,605.9391183416169,2.3202621787040116,425.77363564554685,156.04231272340323,32.66516732964224,1
V014,2024-01-25,10.224590390068288,8.754180904337419,15.094976649574107,1446.646888655863,859.8685649847854,3.8780141063987887,401.6035203795706,174.76744755299052,40.58258714615703,1
V004,2025-05-16,10.212961801171597,7.519815913243035,29.258615961151165,1214.7554459054243,281.1163668419122,0.07347128811058423,245.5987334150336,2.0343902297546124,8.678965783737754,1
V020,2025-09-20,9.350570362141749,8.95511387520112,23.60149526995457,711.6155853442979,657.1974895050539,0.5911820901748827,483.06129477849987,83.24452483968696,29.257890370793614,1
V019,2025-01-13,4.5924577522350924,7.073228299347272,17.274409951471185,103.9878554321561,930.1418168159014,4.204606076434759,281.3099876561837,294.7713278360856,33.13983948657615,1
V003,2025-06-12,6.2478143414380725,8.470299564772066,16.454862042184256,1059.2360273321992,336.30312773405825,1.8643005820134928,112.28171937497288,68.57072936086541,14.514650375996625,1
V010,2025-05-29,3.8829302617053942,8.876365152497366,24.429443182472887,711.994407605617,318.05079393430606,0.9386439588184026,318.3985572919253,102.19128524492773,32.40480255187456,1
V013,2024-09-30,4.768747075626804,5.678487830385472,33.338003968492856,1267.0173249458528,181.07925840145163,3.7044926678263588,213.02425386092065,191.07038521712977,31.797432169175753,1
V020,2025-11-11,4.930708395001341,6.885453166612576,23.918627477869652,955.232591227172,442.91258449706714,0.7370112057564482,258.0398919531028,259.32579857595175,24.541165014087955,1
V018,2024-12-20,13.218111681874014,5.995769398381193,26.067837026868276,124.10648042281528,967.9156714286685,1.4772679257309402,371.2763679384351,261.3301511409127,58.04747684424003,1
V005,2025-08-23,7.041417833953012,6.9466868077444826,30.826357339768165,762.7890494327127,326.5931888626641,1.3561126099353644,251.58110342990884,231.33520227115832,59.69182645709057,1
V016,2024-07-09,5.366253960411508,7.8966759460041756,29.547022243727373,641.7056942313524,880.7397196812459,0.784050494551562,165.0874145949796,133.22449996366655,35.96615337113661,1
V012,2025-08-06,6.42899543141217,7.6041553276730625,25.523036027946134,165.05988582326813,238.89133686224102,0.5884151333937909,231.57472447237097,240.0251686428117,51.303095354076156,1
V014,2025-01-07,7.783251313579498,8.032788938240452,33.33449949099815,1467.8751757541706,121.12477731835988,2.643856823463102,228.3532357077588,224.2679436905254,13.632603954095739,1
V017,2025-02-02,12.311529872788299,6.905377778744086,18.423479642449784,1152.643946909671,756.7692738470319,3.9285305928783276,109.96921859532952,202.5235837901802,36.05896448262953,1
V002,2025-10-30,10.860691644915798,7.910908281159596,21.3424787441679,1188.3580175367438,655.5932939915632,2.4689823090293173,93.85550571407485,5.616678981559531,26.37782801249702,1
V011,2025-02-03,8.266445001727826,6.658552086427504,16.407862300092155,755.312312381894,308.4414515054609,0.7248585924047118,138.27634691311317,100.96562518872936,26.206229133388888,1
V006,2025-07-08,2.402859667440845,6.235545629102032,34.918494480271136,1486.766575068906,134.84034697805282,4.246340495940679,52.17683760286808,39.876395983088194,26.926245910089843,1
V019,2025-04-02,10.866853073022563,8.125757498306934,31.51749812065183,249.0876132331431,972.7517521745983,2.2462997306525083,392.6146602114659,280.0812555828637,35.89703170026962,1
V001,2025-01-07,10.120534541520838,7.791763264572552,16.29675503629508,386.8956527827657,126.9999706594843,0.24216478450534928,193.59978816879163,227.65783990895173,5.0741471803359595,1
V008,2025-06-09,4.931536249145594,8.453171697253328,34.45801614197449,1002.5464557423458,659.7511236004624,2.962496658215753,425.97776294678533,141.87708732879142,3.239414191261558,1
V015,2025-09-26,4.1545491131403205,8.274229913062541,23.69460599726628,522.0981969521378,229.61636818261772,2.9587488208786716,240.53921577288463,103.70287284262696,57.75796027289878,1
V020,2025-06-02,10.565832556405713,8.552349887414241,26.782367171898176,56.75220329645353,621.4528734537311,3.9764026527869953,297.4278414320217,68.01073516207725,55.40223839133058,1
V020,2024-10-12,13.490747461112708,7.264143661079196,18.6495363284491,1469.3480169380932,398.25332639571593,1.2937454668290997,330.7393188991147,18.829488221869216,40.1113173064928,1
V003,2024-02-27,12.672620245949885,7.2629072825209455,27.435981903136142,496.7944963165982,831.9214077075029,0.2624828956413955,333.5260567970427,260.8015292123796,41.097716195831666,1
V019,2024-07-22,14.373154640956185,5.894056561703117,34.68535999338485,728.064894680653,997.9768988341419,4.680785873292712,372.5593637410422,197.57159864039096,20.768320668056706,1
V002,2025-07-13,6.387734110206086,8.66602493121796,15.080396154546348,927.6892259505615,786.4278666865404,2.9655480166555037,383.1362818809423,156.46452133665275,51.84547339952136,1
V016,2024-06-15,4.732157588146351,6.056898745064256,15.252741227212907,1272.6253648932702,359.6661665640042,0.4613556484375919,180.679823070932,46.243408093483,1.448140030959948,1
V002,2024-02-27,4.83302030576801,7.190802464915334,25.20185710254223,335.37984004241866,243.80216236745522,2.145089650695022,460.8600570470787,212.00248191927153,55.68504450137501,1
V011,2025-01-10,5.780926502829637,6.92193148187316,22.78776037636805,250.47502062966234,364.0353927879144,1.3010218934603275,353.49068240118237,29.076663657206158,37.576867243660864,1
V002,2025-02-11,0.8241110842105968,6.275074668936726,30.430727464849163,608.2679066316645,296.8085815725616,2.5836776311114242,60.920120315742366,294.94774749530086,40.911734411203774,1
V016,2025-03-16,9.419625945930791,8.814589321582053,18.668259577545623,1070.4810345286405,509.8828893767916,4.561891328040845,316.86264589739216,127.6999130013318,47.31655084592346,1
V001,2025-04-14,13.954342555495927,7.594938108300184,24.31221061100017,1439.2636427257564,277.95957301438364,4.579607190350803,161.15825288159007,167.38708035895164,13.73140044782029,1
V005,2025-06-19,10.221901394880812,8.296984121107483,33.332059886442636,950.5916462024131,162.83821261103466,3.5915272960046822,376.60402913116127,73.08781952388537,0.19500769464650514,1
V012,2025-12-19,7.640154289982919,7.47216653434017,26.711246573575117,527.6814552639347,239.9887131212137,3.724512074768384,395.36450292774884,197.2998555333791,17.83040527873386,1
V005,2025-01-05,1.0672219679788957,7.757243443388458,17.58154122187495,1384.1166318472276,269.9832283160305,2.895329166521545,336.17704204215255,160.8462976405467,37.14881018922113,1
V019,2024-01-28,14.197424391459,8.368877556406042,27.756033033989116,207.63646549758212,272.3235118296179,0.4668799417024089,291.9183547446105,197.7849686007647,11.742520776311206,1
V009,2025-01-31,3.296763864078868,7.285708524696495,19.50589576490358,245.3757770914226,379.82320158550124,4.620635363388118,303.1389571822817,214.3134781693146,44.665504828293024,1
V011,2024-04-18,13.083765608361364,8.809054041477829,29.083190383403828,699.4442157939098,421.5843860983807,0.46717428857119603,477.42770433873284,98.02296554604833,12.554818357815869,1
V020,2024-10-12,5.688558519634326,8.78591447190093,34.51928693757805,1260.8044926154735,710.3072864425264,3.6914178242726137,212.6114211479818,210.31716082720777,47.20698268981784,1
V019,2024-09-20,2.581394182871046,6.564748085787618,19.986556276143826,1017.8122329089903,515.7833548109377,3.6832440108121007,458.7352849440592,174.5884179498785,25.96879436601789,1
V006,2024-06-26,7.759799436995611,6.659331952095367,15.955854785227315,443.5276021423399,450.04203630776055,2.782881906360521,386.0984366882602,146.08221530360115,57.88230674423052,1
V020,2025-03-24,14.951219621256957,6.461628380837345,16.738317222601445,1368.6100965352762,909.5296260091815,0.44978729021708685,473.137841691873,107.64142391005134,42.84641044442101,1
V020,2024-07-23,4.195728381512803,7.8666505940740725,24.54687512285091,1106.8807793780697,237.69016138605886,0.832571926689124,167.95559830826113,297.27601348821867,8.004930232866108,1
V003,2025-10-13,11.966193145960926,5.92656381756669,16.86229205616914,1063.0837404411063,451.35349822136817,1.0553633219124388,320.78479044938985,28.370205986923057,22.385514399352488,1
V013,2025-02-15,4.212382744739717,8.899018964400835,25.661106076064236,81.85481033402087,782.0588998195741,0.2040449410791162,343.0610372474326,163.22363122747922,57.60003830379113,1
V005,2024-09-20,8.562229368959265,8.452630659632373,23.125883696940317,201.58478754490025,361.7173768765233,4.607141502440271,122.19424310228888,273.10507791925204,22.48319843275128,1
V018,2024-02-04,11.142917494932325,7.585300855180117,20.26765144827053,665.3396476574158,322.4490679922169,2.6032168352108536,237.8259262215704,77.81694716724843,5.880538665237001,1
V012,2025-02-28,12.449963755784594,7.356730977788366,17.999547543186594,1323.437397212917,347.13131210551654,3.636113572186537,190.63200716132843,250.66333508410438,25.176618951511482,1
V008,2024-08-15,11.934397957843801,7.972360301848008,28.971387296346528,764.7502446384477,128.16819999935265,3.185974852841362,341.4287746387704,148.37601689570613,56.04677180747591,1
V010,2024-09-03,12.133505968592585,6.535691273545534,31.59400470727264,226.75879757229734,435.4663292538059,0.07114827483760133,395.1167574989537,127.21507648282811,39.64567224381917,1
V011,2025-12-27,2.4921977620036664,6.446562380163045,31.532785630932864,1217.0494245268783,807.1198886637576,0.7762863081022958,488.7264615499797,207.01683794774257,56.47088858352734,1
V009,2025-01-25,8.769794612802231,8.685436839470508,23.53366210023652,1429.5707537279397,206.51835698812533,2.763885215356066,393.4313277407738,293.3957500603763,25.406674271147203,1
V002,2025-10-27,4.526114828910808,8.197654152532149,34.029596386677554,84.65206066731123,690.4503243984957,0.11884493418323927,193.8409941678596,224.21170626202831,8.120974934722845,1
V012,2025-01-20,1.9736766282743394,5.978871832198466,16.27272099939378,1129.5449239927568,376.03787062035593,3.6752521303370633,211.56212666292936,139.03965628980487,24.16768442912639,1
V016,2024-04-05,5.399352677520971,8.002032043351567,22.68896543194031,804.2634211670799,529.0157252932386,2.4103199481178317,443.70783384517705,156.3819198449809,59.17270776930361,1
V002,2025-06-17,8.202144644205273,6.921200365542246,30.34133932107281,355.228465144539,839.4084860058622,4.530320057170879,109.31724278859468,253.58422065530738,13.923636889650258,1
V003,2024-08-23,6.472095729813016,7.756762697116563,27.598680834820186,1486.3201534570997,245.22228911751907,1.6693486051961797,182.69104627970566,287.1605150915063,18.059152078251486,1
V008,2024-06-24,13.654382833051427,7.413161229487768,17.53434458203651,1243.7899868664185,714.4623104096527,1.4080133305822247,286.0310126716106,194.338119944719,3.12633768436426,1
V009,2025-10-14,8.92505123076062,7.479302376942886,15.572928877264811,576.4744372050867,616.5408634807151,0.30088046774187527,236.23521909054685,257.0083296425492,55.844125334306185,1
V007,2025-03-23,12.995598972362698,5.668507560558378,31.32462782412646,1020.3702486226028,515.2028433208278,0.33094659825038564,194.3953963353515,166.768699480386,9.16119516196083,1
V017,2024-08-29,14.557035155550864,6.290436228975755,31.70966217913267,1049.9878334584457,698.7213878814267,1.035298928077781,455.46431476423646,91.37192557298992,24.08066850538065,1
V008,2024-12-28,10.027628730235282,6.7932658617972965,34.78954589265657,256.9409520368075,483.5650796837532,4.832566903124898,344.3880236415098,191.14248111277027,13.172399964856496,1
V014,2024-01-26,11.438916648583726,7.2364718958970595,27.20666923413207,363.8532250471102,535.4193238932198,4.865970151957698,466.4019663295017,84.83649319784935,32.08188324556586,1
V010,2025-02-04,9.172607824421467,6.152876055765842,17.738511983415396,180.18734055889303,260.9733176036217,4.7110274025266445,443.94177251095095,226.46848891961915,18.822392007868004,1
V013,2025-11-03,4.4609858203874335,6.709696703531332,23.58188433808687,1283.9351841963862,905.0793987390723,0.09428564451590682,194.55582818340727,165.677193813947,0.10549919464762691,1
V001,2024-01-20,6.5671783487566495,5.748078547772894,17.459254934241788,924.0998512892902,117.53925500577549,4.372378719423507,150.8823902630005,290.0246707601709,26.37375742165914,1
V011,2025-06-15,7.116226639130198,5.68438493999343,27.808376348352205,1446.2219754842176,777.2860039740593,3.756698845587402,110.41391948103495,38.27179402728531,25.234968790104865,1
V019,2025-12-10,6.153220108573089,6.521825950554312,19.45835923519102,739.9163920387158,838.5832215512921,3.0302982709358255,212.12515120416012,274.1101905957193,46.38988498245721,1
V020,2024-03-06,9.31555249298074,8.459877508815016,34.521079553696616,1144.5354137011593,237.7382360980292,0.0005961656758063372,226.023907718949,265.96666289854306,33.077004659993,1
V020,2024-09-06,2.0896137019278025,6.830266149445708,29.734362728349424,794.956452049222,353.2668330361837,3.5688423525811253,375.0677682838544,20.626964443724816,10.80571573138842,0
V014,2025-12-04,10.310309308194428,7.192964623612067,28.447638684938372,833.568542618559,340.13369790607646,4.7949122079376245,292.9854564967976,143.28262635574563,25.161743306867457,1
V004,2024-02-12,10.08898004741727,7.47603058071692,28.2484430748253,1179.6130370600254,972.8892367196728,1.8641595936665523,76.90701804980051,23.267655853758217,47.52444892232315,1
V006,2024-03-26,8.857298316462831,8.904087233484715,26.021731299878823,435.54278916938097,208.1136703270207,0.3938938397610786,304.1348613401196,67.06726769801938,52.557569296573426,1
V018,2025-01-07,13.531095375860689,5.8677740470845725,20.289288334581666,607.6903627401169,172.40934556654773,1.5453492769526211,262.71356840134456,289.3259549353091,9.638823772107433,1
V019,2024-12-23,10.335030050981546,7.305591525509439,29.674242716376998,467.592594145488,319.5122960851297,4.200831912192165,382.14364780201294,47.7768359535377,19.572592099037344,1
V012,2025-12-22,9.186060409228963,7.342905879881377,32.864890328808166,93.8992391766857,822.3096546055635,4.699985505723328,471.5814123499595,248.2529305867285,53.943528928139884,1
V001,2024-03-08,8.782082868546897,6.788697419785895,23.58146250408577,221.83322309286632,315.06519540372165,1.2015138599479074,279.8544656604597,285.4984742177237,42.08171610206939,1
V016,2024-02-28,4.252814406397789,6.64026715338577,19.69646584215663,557.776326467985,565.9834045757639,0.4565451828916578,391.08480767333174,227.43955902799792,39.293781757767015,1
V013,2025-03-10,14.845554948011365,8.814554658938262,22.656317908750996,343.4128602822523,162.7786308939224,2.055128123276726,203.05939111051015,20.722945414033756,15.280256664292203,1
V007,2024-02-11,2.5463068602533276,8.278211325829965,18.871443030646592,214.04481319904355,684.1738302789928,0.018402023985850113,212.06438604583465,50.659634452726664,27.839544692840562,1
V019,2024-10-28,11.1344106628352,8.46688563750939,32.970539114677514,1331.2636502889125,683.8687658883307,4.805146243446843,208.43736294098815,251.97248261958802,31.342225155395273,1
V017,2025-10-18,5.61465063593612,7.4000958067708975,31.50251829515048,410.947222467372,225.6928681711073,3.9039033684004876,457.2391605042148,129.65630754408417,25.829354003885904,1
V011,2025-06-25,2.3124530847822173,6.908459888564475,27.016198060030945,1393.7235947551346,384.81758160772506,2.2348483742403156,359.6660545507198,4.1754141583261735,51.53889592546765,1
V020,2025-10-19,8.664848983514066,5.745145514744085,19.801516877018443,1118.8421774385995,142.20579429293133,0.9936046581911917,97.93294001422382,79.84732849692557,4.74697382809985,1
V013,2024-12-02,8.831554390668709,7.632656638025466,26.106462670903092,810.7164261641184,325.00510434363247,3.8907481584696315,364.2480964429274,284.9282648423779,33.070753503462505,1
V019,2025-05-08,3.040735871440843,6.836127463241862,19.843937829088674,958.4579181667991,766.8118547715087,3.757019733230573,237.1653270564805,286.89563855201453,45.06918584000363,1
V006,2024-08-13,3.244111698625931,8.846744648205703,22.5755107649506,237.17323100992724,410.8839570525345,1.4161648631040653,200.87631970750692,47.55864905568614,14.239301117503123,1
V003,2025-11-18,6.705097086781856,8.700194828270773,18.578490190040977,778.6498625341245,418.80825838237763,1.0734002343592108,251.08628979214234,58.23557954108001,51.84068507832266,1
V003,2025-09-20,6.844348678738485,8.886092870469962,31.305982235143436,713.456420152195,189.47548179005508,2.1218991784596475,293.7318548073888,71.5293144051407,52.14597441981361,1
V018,2025-06-13,8.635079355795115,7.459393418951555,25.294359946480895,1416.8002107621867,764.0869994726017,0.144718063478943,251.75208208076262,299.89693716588346,37.62165132829519,1
V002,2024-10-06,3.4943350924995062,8.53280176800671,34.50351279284449,640.1375293390049,950.1802257009325,3.0295306722005555,437.85641757965874,56.792872862925094,49.2216805809155,1
V011,2025-04-24,3.554458946735825,8.075798749782225,34.09574850984561,310.6350573049584,626.7728208164208,1.0927989357350958,341.90591166742036,85.7177406844137,18.402275874788707,1
V006,2024-06-17,2.9091859990503677,7.4754243832211,21.106398266359474,327.72014924037927,982.8308326917885,2.1665441846200024,240.32286779319054,104.49275842501166,43.27529472283072,1
V007,2024-08-03,13.085052566102586,8.69984163712362,31.605634936684275,1314.2365866077253,413.45563223311933,0.36854082489395035,341.95278341275196,257.39886615460495,6.90970628347551,1
V017,2024-09-19,5.865271693948943,7.985102552416015,24.36878556120668,1123.497399351749,349.1902723198041,2.8768165877161067,237.8125557364921,192.85173683126598,10.45128434730405,1
V020,2025-02-09,14.654975158196125,8.572812760401892,25.486983889355837,405.70937497029627,876.917507435794,3.309456651251963,222.32438859514446,113.72801465112224,34.077738086733305,1
V003,2025-07-03,4.44312455657446,6.497765277012712,19.004465097169,1441.8918179964937,768.1980621759116,1.1241307330337669,125.63140268731446,13.700940512697347,29.471501706671347,1
V003,2025-12-17,8.354803625937013,8.441084633367842,26.867093529512655,191.51411283469938,654.2913079073065,0.5367515073001466,347.60141315155414,107.34969937986591,55.966626253336294,1
V003,2025-10-31,8.523898740479043,8.475733703372544,26.52959913103145,816.9976198623805,883.6446160194923,4.608531475330108,305.4598249480153,40.23936095144176,14.0956142707745,1
V016,2024-08-30,1.5033849914841966,6.319489427147513,20.75671207913964,691.6103995492065,377.89375395022466,0.4466303787796283,235.16013914582305,119.9318594748619,23.63064037565404,1
V006,2024-08-16,14.871254279284432,7.310136805280084,19.76649872502498,511.69242577795654,547.5775915633992,4.549142200746284,391.0393168477597,57.242464996069955,9.92748934251702,1
V012,2025-10-11,5.856450554996671,8.79851784731652,27.792213887056143,528.8604609647239,552.1802547165505,4.340938052182342,478.79320940461804,218.77856337350303,0.6085211630255682,1
V018,2024-06-17,6.622237023510745,7.499440375375045,30.303376296744432,494.9249238669517,320.5270809218822,1.8669575535437444,474.3047558362854,140.9414554178115,10.349251981632253,1
V020,2025-12-05,6.925381163163122,6.710610304365565,21.336928648063584,1424.8046879565484,118.63888141987059,1.845602024612924,287.21877507376087,217.4886125112158,59.03750640022383,1
V002,2024-02-27,9.723732064742865,8.67483729876896,24.536489043425313,754.4820321173229,850.6142621393982,1.597470953168758,321.0301011985125,102.85109005440917,32.725684251871705,1
V006,2025-12-16,0.6512462959095504,8.082998679160982,18.72326552490183,262.7599536857696,568.546336380753,2.3774408187308023,283.6981900129865,149.64636220086868,35.57887652982855,1
V009,2025-01-27,14.50815556868008,6.468364144956274,24.921901258877973,1276.0138205436806,713.5755429466806,0.22015333353060107,458.83074406778184,230.93862616330603,26.88983340504905,1
V013,2025-03-15,4.61096920990587,6.9976438696207826,20.609639906622494,1001.5565073370783,940.9644975680228,4.565634942203209,166.86880947408469,166.79854203473127,29.052823818618293,1
V001,2025-08-14,8.37664016029355,6.455415949576917,30.957068994013774,1321.459895372481,967.8648819608337,1.9240322820066376,496.2444783998083,153.12339035307937,58.04446968484524,1
V012,2024-07-05,2.74233242887951,6.898982045382932,18.713714329274566,340.7475646539571,618.1457726727222,0.6864261585970199,393.83493807593163,39.719506735676504,19.98875529721579,1
V010,2025-01-02,9.063779674797374,5.851593628494206,33.300633207064315,1398.9617519908281,984.9122650942164,4.983984209236335,347.68284449695574,191.8411437177538,36.711360835277986,1
V019,2024-01-22,4.098413222966308,7.456636808788584,27.558197087986024,796.3169633512264,709.3841751086944,1.0715418314306917,438.4381047774941,136.826070416672,17.545150992828265,1
V006,2024-09-21,13.007440698537785,8.464166949110076,17.030428751333066,1031.4018961075888,994.3922933340639,4.869490860424453,493.2354704323868,89.12814279009704,55.81442229882126,1
V016,2024-10-02,8.507631091562246,5.648987936391787,24.61413564281665,1348.9670030493994,414.8207886482575,2.1131954384939085,81.14327316566578,152.0289797907264,39.3247667460334,1
V012,2024-04-12,11.195349492786471,7.814324834165836,28.672708493673483,536.6098793787995,722.4554895019781,0.026500508674778822,97.82712588659348,129.31524136877738,55.47879530182877,1
V016,2025-11-11,13.87728380531927,6.056073094340057,28.80265912494973,1315.5766619967899,647.9285207466665,2.959246477422804,425.809901992936,190.34176868503468,37.34478886031205,1
V002,2025-03-13,10.000412098709031,6.173957610353929,20.701749961480623,424.5555255676251,236.88474440567177,3.929907100320846,117.8054455591348,49.18306998555432,51.96715229012965,1
V005,2025-12-04,8.830968010564314,8.292809442683303,17.82630482309112,146.4277470161714,684.8285200125335,2.5926315950306194,206.80946423026805,59.18883262181046,59.8682757148867,1
V019,2024-10-26,2.3512412027311598,7.317113477100463,20.066089097415453,344.7376381704643,848.2712114353598,2.9184778377118317,341.3105930167407,35.836371314774084,53.88640118852541,1
V014,2025-05-07,4.601133784880409,5.783175511381891,15.238490351736969,974.5045780051787,592.1911616761195,0.9634486179374319,130.2785149405529,65.51752994738943,39.81501594166783,1
V004,2025-08-01,7.737659399651693,7.021946755144375,22.818189763291635,131.39979150844027,586.8670596139211,0.1527341173632668,229.06193601791878,127.42550097486222,37.53747055604476,1
V003,2025-08-25,10.715561856829071,7.140400648390143,25.199039567900986,977.2034601110369,472.71674132269834,0.1726853253322047,428.3926527124291,82.64063817596973,26.540995589031336,1
V015,2024-03-21,3.3023194316967355,6.334891198134592,18.87028956983403,1323.0333108677517,363.0055024623726,1.5973869723612548,471.0807157635672,99.35506709682501,30.045830995467586,1
V001,2024-01-21,5.209763251783244,7.789304506574581,28.146970337640163,676.5742581560609,578.6078418431488,1.382588665052028,253.17760269910065,136.26167725573228,17.481048182356883,1
V005,2024-11-07,12.728706059019151,7.360518054968745,22.571154675675604,168.13587641027453,411.39442571703904,1.9754393109108492,414.37172884199566,52.25269332321842,30.423798336359887,1
V007,2024-08-17,1.7325470060439245,8.53000396154727,30.56580775017354,478.27073848445383,486.70907922634564,3.367229682029107,412.8597406707449,4.551030925198873,30.388055731891427,1
V006,2024-09-30,0.8511423264203466,8.508132314183085,24.595403317772163,1091.8344764532753,593.0539747110738,4.7937118066847475,202.23381752767207,105.04400314951413,54.4281955265151,1
V009,2025-12-09,12.46225588931201,5.903504108620956,31.04135264751694,956.4216237125469,344.5762355771334,1.4465962014996103,404.83530539265365,35.08881384999405,43.787493575936146,1
V015,2024-04-29,13.1063045425184,6.567250997756723,30.634110761958546,313.6134173426973,348.22271768866375,2.4862836263828987,243.66639053208138,117.5230986182395,22.221671059398187,1
V016,2025-06-22,9.855774485468796,8.17188221422918,24.622196180041644,244.08928229460528,375.5386791445083,1.181827334759273,494.9936143956155,165.2558435080006,27.16483497585767,1
V010,2025-07-21,3.9855949174316256,6.015077749831031,26.99029325949732,543.5917920671266,565.1321547425782,0.021108024715787987,334.5092845472395,177.68409438047925,8.77546449551639,1
V007,2025-11-18,3.522542512621828,7.013510526460541,25.74523463675417,1025.817967870563,249.33817528087013,2.034165016844261,226.24097190358032,236.31115803970803,0.5398570815843984,1
V008,2024-07-23,11.114367032825461,5.5401431030960895,18.752851929981432,1408.7865471755442,702.4556215053963,3.088477880297637,341.0914045303716,171.58557354769016,32.68508927947664,1
V015,2024-09-17,2.695601246216602,7.781455228291461,19.605802643830284,1203.9741856926992,800.126639903697,0.5598942956241787,307.15028591227673,32.280414441131455,19.605671523037728,1
V002,2024-06-20,13.633783352477767,7.679958528005889,34.85124321215912,607.4823395730945,664.1450363881248,2.6527002054476654,473.47756449258566,5.872499632100492,18.725136714474058,1
V015,2025-03-25,8.812926628869956,7.805453633010264,30.466241673774284,1235.7571405031492,388.0782326914276,4.258427134140951,135.9627828722651,87.05464380994056,9.03635301927834,1
V013,2025-12-19,4.930740643321078,5.927884972104928,33.988404428666755,812.0571052994402,840.1508505864479,4.6767484315681145,399.6080667217966,288.92436167195945,43.147249293460945,1
V013,2024-08-21,4.620618208626694,8.602382392288288,19.142480441088452,684.9339175700909,623.5478369134372,4.973827772989219,189.927004808085,24.755835537653702,2.319230156996299,1
V009,2025-02-04,4.273880250199513,6.856228827486219,16.984228108736435,721.4860781693721,792.6726188423005,3.8484360209246518,488.9971214071203,227.97604505607015,12.132364441651692,1
V020,2025-09-27,3.2002519483110303,8.494993923535294,27.069741654416198,198.70950455927183,924.2034799292265,3.6198006274652,149.44307123190816,110.9793303496421,21.136198938405567,1
V006,2025-06-13,9.198564394705935,8.445886745454809,29.569327463551502,73.20542073321886,491.2990028256995,2.7686420354176415,116.12111252306923,247.69665208597812,42.85763796934575,1
V005,2024-12-08,10.518756994177071,7.056301176635738,23.604951810136367,992.3887835447754,388.24272311559275,1.8659585765014302,279.80522832328984,108.99067451369721,35.90209911738596,1
V004,2024-04-02,5.014371689264118,7.814216663842604,32.415642320115616,658.7483473176969,653.4924918072329,4.01108177100558,83.95288977078565,249.4886972947671,51.55536793713374,1
V016,2025-10-29,5.384598527361064,5.655054348653872,34.37409150057965,1480.812738526034,772.8266939223785,4.069112827192404,66.74501763460077,186.92752004147135,43.13008693182137,1
V010,2024-11-26,12.08377277021886,8.456883707582593,19.014109693743507,1350.316594014524,172.19818183957068,1.6767951487786474,377.8094938979158,39.06748600299406,27.446592513213027,1
V006,2025-11-23,4.465231444751322,8.420762870352675,31.35315974459116,136.95726867823527,190.96323539106595,1.8939719831349748,172.97126322556485,230.21073416839064,18.6494780704504,1
V006,2024-05-18,7.110000271563704,8.226825654917803,28.968868825772937,916.2832701025854,265.43757932250344,4.615936901261194,66.89668402701795,254.25911526902755,3.4833972809744007,1
V008,2025-08-08,14.780420742372096,5.69886168582755,16.32201135292298,1146.0580427702223,291.41434762909853,0.5178855260880277,351.4680441576231,192.76398202167934,34.416970751641735,1
V001,2025-04-05,1.6349426393754587,7.096757397886847,30.119831139796016,673.1214116403961,757.7742814531329,4.314603263467357,484.1822844920962,53.50061454341483,24.182980565937434,1
V017,2024-05-13,10.589749985886641,8.824637348444298,33.039360394831675,368.5731011901599,679.3632505580334,3.8485159643446094,386.05500644460477,223.86441006466387,26.526624332542546,1
V019,2024-04-09,6.334825788684873,8.065344048216888,19.994530405714833,1347.9602403389258,287.94261180783593,3.936321843596375,316.56675389427267,195.25022347366382,17.10402237486463,1
V001,2025-11-28,9.688694253121977,7.115337489611149,21.308787294453225,464.2194160421058,897.2831748326015,2.252173541081091,428.4484393181904,126.52591770555406,5.454416583947596,1
